AR_A
7,759,49,738,71,778,29,798,132.485,Primary
43,770,84,750,106,789,65,810,132.672,Primary
65,780,106,760,127,799,87,819,132.898,Primary
102,792,143,772,163,811,123,830,133.106,Primary
124,804,165,784,186,823,145,842,133.341,Primary
158,816,198,797,218,836,178,855,133.525,Primary
183,830,223,811,243,849,203,868,133.729,Primary
204,812,245,795,261,834,221,851,133.957,Primary
205,727,247,718,252,761,210,770,134.164,Primary
188,675,232,671,229,716,184,720,134.36,Primary
191,636,235,637,227,681,182,681,134.586,Primary
179,625,226,627,215,672,168,670,134.775,Primary
203,582,248,587,235,631,189,626,134.982,Primary
216,555,261,562,247,605,201,598,135.222,Primary
241,506,286,516,271,558,226,549,135.427,Primary
275,466,318,477,303,519,259,507,135.639,Primary
297,432,341,445,325,486,282,473,135.886,Primary
350,385,391,401,375,439,333,424,136.053,Primary
371,368,412,385,395,424,354,407,136.267,Primary
416,332,455,351,437,388,398,370,136.462,Primary
453,315,491,335,472,371,434,351,136.658,Primary
484,299,521,320,501,356,464,335,136.83,Primary
525,283,560,305,539,340,503,317,137.019,Primary
559,278,594,302,572,335,537,312,137.216,Primary
596,269,630,294,606,326,573,301,137.44,Primary
647,270,679,296,654,326,623,301,137.65,Primary
688,277,718,304,692,333,663,307,137.887,Primary
741,288,768,315,742,342,715,316,138.092,Primary
784,313,809,341,782,366,757,339,138.286,Primary
641,22,698,92,626,152,569,82,138.456,Secondary
831,332,854,361,826,384,803,356,138.485,Primary
724,101,777,172,704,228,651,157,138.655,Secondary
865,364,886,392,857,414,836,386,138.672,Primary
787,180,837,252,762,305,713,232,138.845,Secondary
891,396,910,424,880,445,861,416,138.875,Primary
828,249,874,323,796,371,751,297,139.02,Secondary
907,423,925,453,894,471,876,442,139.079,Primary
845,289,889,365,811,411,767,336,139.268,Secondary
914,440,931,469,900,488,883,458,139.295,Primary
834,289,874,368,791,409,753,329,139.466,Secondary
909,439,925,471,892,487,877,455,139.508,Primary
825,284,862,365,778,403,741,322,139.681,Secondary
905,437,920,470,887,484,873,452,139.723,Primary
834,262,867,345,781,379,748,295,139.891,Secondary
909,428,922,462,888,475,875,442,139.938,Primary
814,222,844,309,756,339,726,253,140.123,Secondary
901,413,913,447,878,459,867,424,140.154,Primary
